"event_id","project_id","deployment_id","log_message","timestamp","log_level","file_name","file_size","file_size_in_bytes","time_taken"
"bb03bf02-844c-46e5-8011-291e3ec3a810","8888","4444","actual data","2025-01-18 21:59:35","info","index.html","464 B",464,0.046
"b8ffb6ad-c5d1-470e-80fd-9cdba33cc5a1","8877","1112","actual data","2025-01-18 20:36:42","info","vite.svg","1.46 KB",1497,0.047
"733afa27-f8d4-46eb-8173-fbd1108ba75f","8888","4444","Starting to upload files...","2025-01-18 21:59:34","info",\N,\N,\N,\N
"6cbdb5ec-b84d-439c-8336-d567254d89b1","8877","1112","Build Started...","2025-01-18 20:36:30","info",\N,\N,\N,\N
"c632f665-69c5-4f0e-840d-62201c77ac05","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","Build Complete","2025-01-18 22:07:07","info",\N,\N,\N,\N
"b1cd5236-fe4c-4814-8576-6dd0f8532bc1","8877","1112","Uploading assets/index-DLYYcElR.css","2025-01-18 20:36:42","PROCESSING","assets/index-DLYYcElR.css","227.78 KB",233251,\N
"5f7e0fc5-9188-402e-8831-7ac719a2a5b0","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploaded assets/index-BSn-hgr8.js","2025-01-18 22:07:09","info",\N,\N,\N,\N
"c43354ba-ca3d-4032-8aa7-8e7fc0857836","8877","1112","Uploading vite.svg","2025-01-18 20:36:41","PROCESSING","vite.svg","1.46 KB",1497,\N
"46c860fe-552a-4fbe-8b17-ca5ce6e1aeb7","8888","4444","actual data","2025-01-18 21:59:35","info","favicon.svg","1.49 KB",1524,0.25
"b8795aab-0098-4eef-8b5e-996fc8b4a45c","8888","4444","Build Started...","2025-01-18 21:59:21","info",\N,\N,\N,\N
"25aba8cf-a54d-495c-8c19-e9f24572fd2d","8888","4444","Build Complete","2025-01-18 21:59:34","success",\N,\N,\N,\N
"31f29c85-c5c7-4c2c-8caf-64cf4a725fe6","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploaded index.html","2025-01-18 22:07:08","info",\N,\N,\N,\N
"6171ed32-7f2d-4038-90e3-0f1a7798c24f","8877","1112","Uploading index.html","2025-01-18 20:36:41","PROCESSING","index.html","459 B",459,\N
"425edc17-65fa-4041-921f-9800f9e94eaa","2222","2233","Build Complete","2025-01-18 21:35:07","success",\N,\N,\N,\N
"511086ef-82c5-43b5-9af8-47cee8765bbd","889999","3333","Build Complete","2025-01-18 21:48:19","success",\N,\N,\N,\N
"07ff9b22-e596-4841-9d72-c3dc8d307449","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploading index.html","2025-01-18 22:07:08","info",\N,\N,\N,\N
"637940c8-c796-4628-a048-91f036ce622b","8888","4444","Uploading assets/index-veBXtDAI.css","2025-01-18 21:59:36","PROCESSING","assets/index-veBXtDAI.css","770 B",770,\N
"4aeed8a7-e91b-411e-a23f-4fc5f7cfdca3","8888","4444","Uploading favicon.svg","2025-01-18 21:59:34","PROCESSING","favicon.svg","1.49 KB",1524,\N
"c4052eb3-802c-4a94-a385-9d21f74d0144","8888","4444","Uploading robots.txt","2025-01-18 21:59:35","PROCESSING","robots.txt","67 B",67,\N
"31640048-d85d-4cfc-a501-38961aef9e78","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploading vite.svg","2025-01-18 22:07:08","info",\N,\N,\N,\N
"0cb80a12-4eba-472d-a7af-75e1b48910b3","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","Build Started...","2025-01-18 22:06:54","info",\N,\N,\N,\N
"da5a2273-516f-463c-a8bb-c07390524c57","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploading assets/index-BSn-hgr8.js","2025-01-18 22:07:08","info",\N,\N,\N,\N
"e9ff5a94-1adb-4a1f-a91c-9b9ac424d1b1","8877","1112","actual data","2025-01-18 20:36:42","info","assets/index-BSn-hgr8.js","199.84 KB",204641,0.136
"cda627bf-8f06-4878-a975-aca8251bcc74","8888","4444","actual data","2025-01-18 21:59:36","info","robots.txt","67 B",67,0.034
"4a5f10d2-53ce-496d-aa4f-5264dc2e677b","8877","1112","Build Complete","2025-01-18 20:36:41","success",\N,\N,\N,\N
"f9fc82c1-9b99-4cda-ac2b-a9d66fe3ceb7","8888","4444","actual data","2025-01-18 21:59:36","info","assets/index-OK_fEDYh.js","143.18 KB",146614,0.141
"76e7cdb4-84db-49f0-ad31-029c301884e0","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploaded vite.svg","2025-01-18 22:07:09","info",\N,\N,\N,\N
"35b24623-3efa-4b10-ad62-359e6e1886fa","8888","4444","Uploading index.html","2025-01-18 21:59:34","PROCESSING","index.html","464 B",464,\N
"60eb4956-08dc-4a78-adb7-c63f81f6bdca","8877","1112","actual data","2025-01-18 20:36:42","info","index.html","459 B",459,0.154
"5f238a5d-dcc3-4fa0-ae5d-c5864e6dd77b","8888","4444","Uploading assets/index-OK_fEDYh.js","2025-01-18 21:59:36","PROCESSING","assets/index-OK_fEDYh.js","143.18 KB",146614,\N
"e5524425-1a07-43aa-b261-5e89f304e209","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","uploading assets/index-DLYYcElR.css","2025-01-18 22:07:09","info",\N,\N,\N,\N
"6fd38361-bd77-4ff4-b2d8-dea08a094376","8877","1112","Starting to upload files...","2025-01-18 20:36:41","info",\N,\N,\N,\N
"387c07ed-0dde-47d9-b50d-906b11e328f5","3a985526-bd18-4102-bd2a-5777cea8b158","9ee29312-46b4-4c0f-be3d-48c9d4526972","Starting to upload....","2025-01-18 22:07:08","info",\N,\N,\N,\N
"91bddc37-4f15-4db5-b89c-c5066a5d88da","8877","1112","Uploading assets/index-BSn-hgr8.js","2025-01-18 20:36:42","PROCESSING","assets/index-BSn-hgr8.js","199.84 KB",204641,\N
"4af4d1e2-4a7d-4d4c-bd28-44db4dab52a9","889999","3333","Build Started...","2025-01-18 21:46:56","info",\N,\N,\N,\N
"b004b098-f484-4f65-be30-31c2a4493c4c","2222","2233","Build Started...","2025-01-18 21:34:17","info",\N,\N,\N,\N
